# Format,,
# If line starts with a '#' it is considered a comment,,
# ID, DCGM FIELD, Prometheus metric type, help message
# If the DCGM FIELD starts with a '#', it is not enabled by default.
# See also gpu-monitoring-tools/bindings/go/dcgm/dcgm_fields.h

# Generic Info
395, #DEV_ROW_REMAP_FAILURE, gauge, Whether remapping of rows has failed.

# NVLink,,
409, #DEV_NVLINK_CRC_FLIT_ERROR_COUNT_TOTAL, counter, Total number of NVLink flow-control CRC errors.
419, #DEV_NVLINK_CRC_DATA_ERROR_COUNT_TOTAL, counter, Total number of NVLink data CRC errors.
429, #DEV_NVLINK_REPLAY_ERROR_COUNT_TOTAL,   counter, Total number of NVLink retries.
439, #DEV_NVLINK_RECOVERY_ERROR_COUNT_TOTAL, counter, Total number of NVLink recovery errors.
440, #DEV_NVLINK_BANDWIDTH_L0,               counter, The number of bytes of active NVLink rx or tx data including both header and payload.
449, #DEV_NVLINK_BANDWIDTH_TOTAL,            counter, Total number of NVLink bandwidth counters for all lanes.

500, DEV_VIRTUAL_MODE, gauge, Virtualization Mode corresponding to the GPU. One of DCGM_GPU_VIRTUALIZATION_MODE_* constants.
501, DEV_SUPPORTED_TYPE_INFO, gauge, Includes Count and Static info of vGPU types supported on a device.
502, DEV_CREATABLE_VGPU_TYPE_IDS, gauge, Includes Count and currently Creatable vGPU types on a device.
503, DEV_VGPU_INSTANCE_IDS, gauge, Includes Count and currently Active vGPU Instances on a device.
504, DEV_VGPU_UTILIZATIONS, gauge, Utilization values for vGPUs running on the device.
505, DEV_VGPU_PER_PROCESS_UTILIZATION, gauge, Utilization values for processes running within vGPU VMs using the device.

506, #DEV_ENC_STATS, gauge, Current encoder statistics for a given device.

507, DEV_FBC_STATS, gauge, Statistics of current active frame buffer capture sessions on a given device.
508, DEV_FBC_SESSIONS_INFO, gauge, Information about active frame buffer capture sessions on a target device.

# vGPU
520, DEV_VGPU_VM_ID, gauge, VM ID of the vGPU instance.
521, DEV_VGPU_VM_NAME, gauge, VM name of the vGPU instance.
522, DEV_VGPU_TYPE, gauge, vGPU type of the vGPU instance.
523, DEV_VGPU_UUID, gauge, UUID of the vGPU instance.
524, DEV_VGPU_DRIVER_VERSION, gauge, Driver version of the vGPU instance.
525, DEV_VGPU_MEMORY_USAGE, gauge, Memory usage of the vGPU instance.
526, DEV_VGPU_LICENSE_STATUS, gauge, vGPU License status
527, DEV_VGPU_FRAME_RATE_LIMIT, gauge, Frame rate limit of the vGPU instance.
528, DEV_VGPU_ENC_STATS, gauge, Current encoder statistics of the vGPU instance.
529, DEV_VGPU_ENC_SESSIONS_INFO, gauge, Information about all active encoder sessions on the vGPU instance.
530, DEV_VGPU_FBC_STATS, gauge, Statistics of current active frame buffer capture sessions on the vGPU instance.
531, DEV_VGPU_FBC_SESSIONS_INFO, gauge, Information about active frame buffer capture sessions on the vGPU instance.
570, LAST_VGPU_FIELD_ID, gauge, Last field ID of the vGPU instance.


700, DEV_NVSWITCH_LATENCY_LOW_P00, gauge, Low latency bin.
701, DEV_NVSWITCH_LATENCY_MED_P00, gauge, Medium latency bin.
702, DEV_NVSWITCH_LATENCY_HIGH_P00, gauge, High latency bin.
703, DEV_NVSWITCH_LATENCY_MAX_P00, gauge, Max latency bin.
704, DEV_NVSWITCH_LATENCY_LOW_P01, gauge, Low latency bin.
705, DEV_NVSWITCH_LATENCY_MED_P01, gauge, Medium latency bin.
706, DEV_NVSWITCH_LATENCY_HIGH_P01, gauge, High latency bin.
707, DEV_NVSWITCH_LATENCY_MAX_P01, gauge, Max latency bin.
708, DEV_NVSWITCH_LATENCY_LOW_P02, gauge, Low latency bin.
709, DEV_NVSWITCH_LATENCY_MED_P02, gauge, Medium latency bin.
710, DEV_NVSWITCH_LATENCY_HIGH_P02, gauge, High latency bin.
711, DEV_NVSWITCH_LATENCY_MAX_P02, gauge, Max latency bin.
712, DEV_NVSWITCH_LATENCY_LOW_P03, gauge, Low latency bin.
713, DEV_NVSWITCH_LATENCY_MED_P03, gauge, Medium latency bin.
714, DEV_NVSWITCH_LATENCY_HIGH_P03, gauge, High latency bin.
715, DEV_NVSWITCH_LATENCY_MAX_P03, gauge, Max latency bin.
716, DEV_NVSWITCH_LATENCY_LOW_P04, gauge, Low latency bin.
717, DEV_NVSWITCH_LATENCY_MED_P04, gauge, Medium latency bin.
718, DEV_NVSWITCH_LATENCY_HIGH_P04, gauge, High latency bin.
719, DEV_NVSWITCH_LATENCY_MAX_P04, gauge, Max latency bin.
720, DEV_NVSWITCH_LATENCY_LOW_P05, gauge, Low latency bin.
721, DEV_NVSWITCH_LATENCY_MED_P05, gauge, Medium latency bin.
722, DEV_NVSWITCH_LATENCY_HIGH_P05, gauge, High latency bin.
723, DEV_NVSWITCH_LATENCY_MAX_P05, gauge, Max latency bin.
724, DEV_NVSWITCH_LATENCY_LOW_P06, gauge, Low latency bin.
725, DEV_NVSWITCH_LATENCY_MED_P06, gauge, Medium latency bin.
726, DEV_NVSWITCH_LATENCY_HIGH_P06, gauge, High latency bin.
727, DEV_NVSWITCH_LATENCY_MAX_P06, gauge, Max latency bin.
728, DEV_NVSWITCH_LATENCY_LOW_P07, gauge, Low latency bin.
729, DEV_NVSWITCH_LATENCY_MED_P07, gauge, Medium latency bin.
730, DEV_NVSWITCH_LATENCY_HIGH_P07, gauge, High latency bin.
731, DEV_NVSWITCH_LATENCY_MAX_P07, gauge, Max latency bin.
732, DEV_NVSWITCH_LATENCY_LOW_P08, gauge, Low latency bin.
733, DEV_NVSWITCH_LATENCY_MED_P08, gauge, Medium latency bin.
734, DEV_NVSWITCH_LATENCY_HIGH_P08, gauge, High latency bin.
735, DEV_NVSWITCH_LATENCY_MAX_P08, gauge, Max latency bin.
736, DEV_NVSWITCH_LATENCY_LOW_P09, gauge, Low latency bin.
737, DEV_NVSWITCH_LATENCY_MED_P09, gauge, Medium latency bin.
738, DEV_NVSWITCH_LATENCY_HIGH_P09, gauge, High latency bin.
739, DEV_NVSWITCH_LATENCY_MAX_P09, gauge, Max latency bin.
740, DEV_NVSWITCH_LATENCY_LOW_P10, gauge, Low latency bin.
741, DEV_NVSWITCH_LATENCY_MED_P10, gauge, Medium latency bin.
742, DEV_NVSWITCH_LATENCY_HIGH_P10, gauge, High latency bin.
743, DEV_NVSWITCH_LATENCY_MAX_P10, gauge, Max latency bin.
744, DEV_NVSWITCH_LATENCY_LOW_P11, gauge, Low latency bin.
745, DEV_NVSWITCH_LATENCY_MED_P11, gauge, Medium latency bin.
746, DEV_NVSWITCH_LATENCY_HIGH_P11, gauge, High latency bin.
747, DEV_NVSWITCH_LATENCY_MAX_P11, gauge, Max latency bin.
748, DEV_NVSWITCH_LATENCY_LOW_P12, gauge, Low latency bin.
749, DEV_NVSWITCH_LATENCY_MED_P12, gauge, Medium latency bin.
750, DEV_NVSWITCH_LATENCY_HIGH_P12, gauge, High latency bin.
751, DEV_NVSWITCH_LATENCY_MAX_P12, gauge, Max latency bin.
752, DEV_NVSWITCH_LATENCY_LOW_P13, gauge, Low latency bin.
753, DEV_NVSWITCH_LATENCY_MED_P13, gauge, Medium latency bin.
754, DEV_NVSWITCH_LATENCY_HIGH_P13, gauge, High latency bin.
755, DEV_NVSWITCH_LATENCY_MAX_P13, gauge, Max latency bin.
756, DEV_NVSWITCH_LATENCY_LOW_P14, gauge, Low latency bin.
757, DEV_NVSWITCH_LATENCY_MED_P14, gauge, Medium latency bin.
758, DEV_NVSWITCH_LATENCY_HIGH_P14, gauge, High latency bin.
759, DEV_NVSWITCH_LATENCY_MAX_P14, gauge, Max latency bin.
760, DEV_NVSWITCH_LATENCY_LOW_P15, gauge, Low latency bin.
761, DEV_NVSWITCH_LATENCY_MED_P15, gauge, Medium latency bin.
762, DEV_NVSWITCH_LATENCY_HIGH_P15, gauge, High latency bin.
763, DEV_NVSWITCH_LATENCY_MAX_P15, gauge, Max latency bin.
764, DEV_NVSWITCH_LATENCY_LOW_P16, gauge, Low latency bin.
765, DEV_NVSWITCH_LATENCY_MED_P16, gauge, Medium latency bin.
766, DEV_NVSWITCH_LATENCY_HIGH_P16, gauge, High latency bin.
767, DEV_NVSWITCH_LATENCY_MAX_P16, gauge, Max latency bin.
768, DEV_NVSWITCH_LATENCY_LOW_P17, gauge, Low latency bin.
769, DEV_NVSWITCH_LATENCY_MED_P17, gauge, Medium latency bin.
770, DEV_NVSWITCH_LATENCY_HIGH_P17, gauge, High latency bin.
771, DEV_NVSWITCH_LATENCY_MAX_P17, gauge, Max latency bin.
780, DEV_NVSWITCH_BANDWIDTH_TX_0_P00, counter, NVSwitch Tx Bandwidth Counter 0 for port 0.
781, DEV_NVSWITCH_BANDWIDTH_RX_0_P00, counter, NVSwitch Rx Bandwidth Counter 0 for port 0.
782, DEV_NVSWITCH_BANDWIDTH_TX_0_P01, counter, NVSwitch Tx Bandwidth Counter 0 for port 1.
783, DEV_NVSWITCH_BANDWIDTH_RX_0_P01, counter, NVSwitch Rx Bandwidth Counter 0 for port 1.
784, DEV_NVSWITCH_BANDWIDTH_TX_0_P02, counter, NVSwitch Tx Bandwidth Counter 0 for port 2.
785, DEV_NVSWITCH_BANDWIDTH_RX_0_P02, counter, NVSwitch Rx Bandwidth Counter 0 for port 2.
786, DEV_NVSWITCH_BANDWIDTH_TX_0_P03, counter, NVSwitch Tx Bandwidth Counter 0 for port 3.
787, DEV_NVSWITCH_BANDWIDTH_RX_0_P03, counter, NVSwitch Rx Bandwidth Counter 0 for port 3.
788, DEV_NVSWITCH_BANDWIDTH_TX_0_P04, counter, NVSwitch Tx Bandwidth Counter 0 for port 4.
789, DEV_NVSWITCH_BANDWIDTH_RX_0_P04, counter, NVSwitch Rx Bandwidth Counter 0 for port 4.
790, DEV_NVSWITCH_BANDWIDTH_TX_0_P05, counter, NVSwitch Tx Bandwidth Counter 0 for port 5.
791, DEV_NVSWITCH_BANDWIDTH_RX_0_P05, counter, NVSwitch Rx Bandwidth Counter 0 for port 5.
792, DEV_NVSWITCH_BANDWIDTH_TX_0_P06, counter, NVSwitch Tx Bandwidth Counter 0 for port 6.
793, DEV_NVSWITCH_BANDWIDTH_RX_0_P06, counter, NVSwitch Rx Bandwidth Counter 0 for port 6.
794, DEV_NVSWITCH_BANDWIDTH_TX_0_P07, counter, NVSwitch Tx Bandwidth Counter 0 for port 7.
795, DEV_NVSWITCH_BANDWIDTH_RX_0_P07, counter, NVSwitch Rx Bandwidth Counter 0 for port 7.
796, DEV_NVSWITCH_BANDWIDTH_TX_0_P08, counter, NVSwitch Tx Bandwidth Counter 0 for port 8.
797, DEV_NVSWITCH_BANDWIDTH_RX_0_P08, counter, NVSwitch Rx Bandwidth Counter 0 for port 8.
798, DEV_NVSWITCH_BANDWIDTH_TX_0_P09, counter, NVSwitch Tx Bandwidth Counter 0 for port 9.
799, DEV_NVSWITCH_BANDWIDTH_RX_0_P09, counter, NVSwitch Rx Bandwidth Counter 0 for port 9.
800, DEV_NVSWITCH_BANDWIDTH_TX_0_P10, counter, NVSwitch Tx Bandwidth Counter 0 for port 10.
801, DEV_NVSWITCH_BANDWIDTH_RX_0_P10, counter, NVSwitch Rx Bandwidth Counter 0 for port 10.
802, DEV_NVSWITCH_BANDWIDTH_TX_0_P11, counter, NVSwitch Tx Bandwidth Counter 0 for port 11.
803, DEV_NVSWITCH_BANDWIDTH_RX_0_P11, counter, NVSwitch Rx Bandwidth Counter 0 for port 11.
804, DEV_NVSWITCH_BANDWIDTH_TX_0_P12, counter, NVSwitch Tx Bandwidth Counter 0 for port 12.
805, DEV_NVSWITCH_BANDWIDTH_RX_0_P12, counter, NVSwitch Rx Bandwidth Counter 0 for port 12.
806, DEV_NVSWITCH_BANDWIDTH_TX_0_P13, counter, NVSwitch Tx Bandwidth Counter 0 for port 13.
807, DEV_NVSWITCH_BANDWIDTH_RX_0_P13, counter, NVSwitch Rx Bandwidth Counter 0 for port 13.
808, DEV_NVSWITCH_BANDWIDTH_TX_0_P14, counter, NVSwitch Tx Bandwidth Counter 0 for port 14.
809, DEV_NVSWITCH_BANDWIDTH_RX_0_P14, counter, NVSwitch Rx Bandwidth Counter 0 for port 14.
810, DEV_NVSWITCH_BANDWIDTH_TX_0_P15, counter, NVSwitch Tx Bandwidth Counter 0 for port 15.
811, DEV_NVSWITCH_BANDWIDTH_RX_0_P15, counter, NVSwitch Rx Bandwidth Counter 0 for port 15.
812, DEV_NVSWITCH_BANDWIDTH_TX_0_P16, counter, NVSwitch Tx Bandwidth Counter 0 for port 16.
813, DEV_NVSWITCH_BANDWIDTH_RX_0_P16, counter, NVSwitch Rx Bandwidth Counter 0 for port 16.
814, DEV_NVSWITCH_BANDWIDTH_TX_0_P17, counter, NVSwitch Tx Bandwidth Counter 0 for port 17.
815, DEV_NVSWITCH_BANDWIDTH_RX_0_P17, counter, NVSwitch Rx Bandwidth Counter 0 for port 17.
820, DEV_NVSWITCH_BANDWIDTH_TX_1_P00, counter, NVSwitch Tx Bandwidth Counter 1 for port 0.
821, DEV_NVSWITCH_BANDWIDTH_RX_1_P00, counter, NVSwitch Rx Bandwidth Counter 1 for port 0.
822, DEV_NVSWITCH_BANDWIDTH_TX_1_P01, counter, NVSwitch Tx Bandwidth Counter 1 for port 1.
823, DEV_NVSWITCH_BANDWIDTH_RX_1_P01, counter, NVSwitch Rx Bandwidth Counter 1 for port 1.
824, DEV_NVSWITCH_BANDWIDTH_TX_1_P02, counter, NVSwitch Tx Bandwidth Counter 1 for port 2.
825, DEV_NVSWITCH_BANDWIDTH_RX_1_P02, counter, NVSwitch Rx Bandwidth Counter 1 for port 2.
826, DEV_NVSWITCH_BANDWIDTH_TX_1_P03, counter, NVSwitch Tx Bandwidth Counter 1 for port 3.
827, DEV_NVSWITCH_BANDWIDTH_RX_1_P03, counter, NVSwitch Rx Bandwidth Counter 1 for port 3.
828, DEV_NVSWITCH_BANDWIDTH_TX_1_P04, counter, NVSwitch Tx Bandwidth Counter 1 for port 4.
829, DEV_NVSWITCH_BANDWIDTH_RX_1_P04, counter, NVSwitch Rx Bandwidth Counter 1 for port 4.
830, DEV_NVSWITCH_BANDWIDTH_TX_1_P05, counter, NVSwitch Tx Bandwidth Counter 1 for port 5.
831, DEV_NVSWITCH_BANDWIDTH_RX_1_P05, counter, NVSwitch Rx Bandwidth Counter 1 for port 5.
832, DEV_NVSWITCH_BANDWIDTH_TX_1_P06, counter, NVSwitch Tx Bandwidth Counter 1 for port 6.
833, DEV_NVSWITCH_BANDWIDTH_RX_1_P06, counter, NVSwitch Rx Bandwidth Counter 1 for port 6.
834, DEV_NVSWITCH_BANDWIDTH_TX_1_P07, counter, NVSwitch Tx Bandwidth Counter 1 for port 7.
835, DEV_NVSWITCH_BANDWIDTH_RX_1_P07, counter, NVSwitch Rx Bandwidth Counter 1 for port 7.
836, DEV_NVSWITCH_BANDWIDTH_TX_1_P08, counter, NVSwitch Tx Bandwidth Counter 1 for port 8.
837, DEV_NVSWITCH_BANDWIDTH_RX_1_P08, counter, NVSwitch Rx Bandwidth Counter 1 for port 8.
838, DEV_NVSWITCH_BANDWIDTH_TX_1_P09, counter, NVSwitch Tx Bandwidth Counter 1 for port 9.
839, DEV_NVSWITCH_BANDWIDTH_RX_1_P09, counter, NVSwitch Rx Bandwidth Counter 1 for port 9.
840, DEV_NVSWITCH_BANDWIDTH_TX_1_P10, counter, NVSwitch Tx Bandwidth Counter 0 for port 10.
841, DEV_NVSWITCH_BANDWIDTH_RX_1_P10, counter, NVSwitch Rx Bandwidth Counter 1 for port 10.
842, DEV_NVSWITCH_BANDWIDTH_TX_1_P11, counter, NVSwitch Tx Bandwidth Counter 1 for port 11.
843, DEV_NVSWITCH_BANDWIDTH_RX_1_P11, counter, NVSwitch Rx Bandwidth Counter 1 for port 11.
844, DEV_NVSWITCH_BANDWIDTH_TX_1_P12, counter, NVSwitch Tx Bandwidth Counter 1 for port 12.
845, DEV_NVSWITCH_BANDWIDTH_RX_1_P12, counter, NVSwitch Rx Bandwidth Counter 1 for port 12.
846, DEV_NVSWITCH_BANDWIDTH_TX_1_P13, counter, NVSwitch Tx Bandwidth Counter 0 for port 13.
847, DEV_NVSWITCH_BANDWIDTH_RX_1_P13, counter, NVSwitch Rx Bandwidth Counter 1 for port 13.
848, DEV_NVSWITCH_BANDWIDTH_TX_1_P14, counter, NVSwitch Tx Bandwidth Counter 1 for port 14.
849, DEV_NVSWITCH_BANDWIDTH_RX_1_P14, counter, NVSwitch Rx Bandwidth Counter 1 for port 14.
850, DEV_NVSWITCH_BANDWIDTH_TX_1_P15, counter, NVSwitch Tx Bandwidth Counter 1 for port 15.
851, DEV_NVSWITCH_BANDWIDTH_RX_1_P15, counter, NVSwitch Rx Bandwidth Counter 1 for port 15.
852, DEV_NVSWITCH_BANDWIDTH_TX_1_P16, counter, NVSwitch Tx Bandwidth Counter 1 for port 16.
853, DEV_NVSWITCH_BANDWIDTH_RX_1_P16, counter, NVSwitch Rx Bandwidth Counter 1 for port 16.
854, DEV_NVSWITCH_BANDWIDTH_TX_1_P17, counter, NVSwitch Tx Bandwidth Counter 1 for port 17.
855, DEV_NVSWITCH_BANDWIDTH_RX_1_P17, counter, NVSwitch Rx Bandwidth Counter 1 for port 17.

# NVSwitch error counters.
856, DEV_NVSWITCH_FATAL_ERRORS, gauge, NVSwitch fatal error information(the specific SXid reported).
857, DEV_NVSWITCH_NON_FATAL_ERRORS, gauge, NVSwitch non fatal error information (the specific SXid reported).
700, FIRST_NVSWITCH_FIELD_ID, gauge, Starting field ID of the NVSwitch instance.
860, LAST_NVSWITCH_FIELD_ID, gauge, Last field ID of the NVSwitch instance.

# DCP metrics,,
1001, PROF_GR_ENGINE_ACTIVE,   gauge, Ratio of time the graphics engine is active (in %).
